pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
-describe('.toContainEntry', () => {
-  test('passes when object contains given entry', () => {
-    expect(data).toContainEntry(['a', 'foo']);
-    expect(data).toContainEntry(['b', 'bar']);
-    expect(data).toContainEntry(['c', 'baz']);
-  });
-
-  test('fails when object does not contain given entry', () => {
-    expect(() => expect(data).toContainEntry(['b', 'foo'])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainEntry', () => {
-  test('passes when object does not contain given entry', () => {
-    expect(data).not.toContainEntry(['a', 'qux']);
-  });
-
-  test('fails when object contains given entry', () => {
-    expect(() => expect(data).not.toContainEntry(['b', 'bar'])).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainEntry.test.ts b/test/matchers/toContainEntry.test.ts
new file mode 100644
index 0000000..c6206a3
--- /dev/null
+++ b/test/matchers/toContainEntry.test.ts
@@ -0,0 +1,27 @@
+import * as matcher from 'src/matchers/toContainEntry';
+
+expect.extend(matcher);
+
+const data = { a: 'foo', b: 'bar', c: 'baz' };
+
+describe('.toContainEntry', () => {
+  test('passes when object contains given entry', () => {
+    expect(data).toContainEntry(['a', 'foo']);
+    expect(data).toContainEntry(['b', 'bar']);
+    expect(data).toContainEntry(['c', 'baz']);
+  });
+
+  test('fails when object does not contain given entry', () => {
+    expect(() => expect(data).toContainEntry(['b', 'foo'])).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainEntry', () => {
+  test('passes when object does not contain given entry', () => {
+    expect(data).not.toContainEntry(['a', 'qux']);
+  });
+
+  test('fails when object contains given entry', () => {
+    expect(() => expect(data).not.toContainEntry(['b', 'bar'])).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainKey.test.js b/test/matchers/toContainKey.test.js
deleted file mode 100644
index 548da91..0000000
--- a/test/matchers/toContainKey.test.js
+++ /dev/null
@@ -1,25 +0,0 @@
-import * as matcher from 'src/matchers/toContainKey';
-
-expect.extend(matcher);
-
-const data = { hello: 'world' };
-
-describe('.toContainKey', () => {
-  test('passes when given object contains key', () => {
-    expect(data).toContainKey('hello');
-  });
-
-  test('fails when given object does not contain key', () => {
-    expect(() => expect(data).toContainKey('missing')).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainKey', () => {
-  test('passes when given object does not contain key', () => {
-    expect(data).not.toContainKey('missing');
-  });
-
-  test('fails when given object contains key', () => {
-    expect(() => expect(data).not.toContainKey('hello')).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainKey.test.ts b/test/matchers/toContainKey.test.ts
new file mode 100644
index 0000000..548da91
--- /dev/null
+++ b/test/matchers/toContainKey.test.ts
@@ -0,0 +1,25 @@
+import * as matcher from 'src/matchers/toContainKey';
+
+expect.extend(matcher);
+
+const data = { hello: 'world' };
+
+describe('.toContainKey', () => {
+  test('passes when given object contains key', () => {
+    expect(data).toContainKey('hello');
+  });
+
+  test('fails when given object does not contain key', () => {
+    expect(() => expect(data).toContainKey('missing')).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainKey', () => {
+  test('passes when given object does not contain key', () => {
+    expect(data).not.toContainKey('missing');
+  });
+
+  test('fails when given object contains key', () => {
+    expect(() => expect(data).not.toContainKey('hello')).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainKeys.test.js b/test/matchers/toContainKeys.test.js
deleted file mode 100644
index 3483397..0000000
--- a/test/matchers/toContainKeys.test.js
+++ /dev/null
@@ -1,25 +0,0 @@
-import * as matcher from 'src/matchers/toContainKeys';
-
-expect.extend(matcher);
-
-const data = { a: 'foo', b: 'bar', c: 'baz' };
-
-describe('.toContainKeys', () => {
-  test('passes when object contains all keys', () => {
-    expect(data).toContainKeys(['b', 'c']);
-  });
-
-  test('fails when object does not contain all keys', () => {
-    expect(() => expect(data).toContainKeys(['a', 'd'])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainKeys', () => {
-  test('passes when object does not contain all keys', () => {
-    expect(data).not.toContainKeys(['d']);
-  });
-
-  test('fails when object contains all keys', () => {
-    expect(() => expect(data).not.toContainKeys(['a', 'b', 'c'])).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainKeys.test.ts b/test/matchers/toContainKeys.test.ts
new file mode 100644
index 0000000..3483397
--- /dev/null
+++ b/test/matchers/toContainKeys.test.ts
@@ -0,0 +1,25 @@
+import * as matcher from 'src/matchers/toContainKeys';
+
+expect.extend(matcher);
+
+const data = { a: 'foo', b: 'bar', c: 'baz' };
+
+describe('.toContainKeys', () => {
+  test('passes when object contains all keys', () => {
+    expect(data).toContainKeys(['b', 'c']);
+  });
+
+  test('fails when object does not contain all keys', () => {
+    expect(() => expect(data).toContainKeys(['a', 'd'])).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainKeys', () => {
+  test('passes when object does not contain all keys', () => {
+    expect(data).not.toContainKeys(['d']);
+  });
+
+  test('fails when object contains all keys', () => {
+    expect(() => expect(data).not.toContainKeys(['a', 'b', 'c'])).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainValue.test.js b/test/matchers/toContainValue.test.js
deleted file mode 100644
index 46685b3..0000000
--- a/test/matchers/toContainValue.test.js
+++ /dev/null
@@ -1,67 +0,0 @@
-import * as matcher from 'src/matchers/toContainValue';
-
-expect.extend(matcher);
-
-const shallow = { hello: 'world' };
-const deep = { message: shallow };
-const deepArray = { message: [shallow] };
-
-describe('.toContainValue', () => {
-  test('passes when given object contains primitive value', () => {
-    expect(shallow).toContainValue('world');
-  });
-
-  test('passes when given object contains falsy primitive value', () => {
-    expect({ foo: false }).toContainValue(false);
-  });
-
-  test('passes when given object contains object value', () => {
-    expect(deep).toContainValue({ hello: 'world' });
-  });
-
-  test('passes when given object contains array value', () => {
-    expect(deepArray).toContainValue([{ hello: 'world' }]);
-  });
-
-  test('fails when given object does not contain primitive value', () => {
-    expect(() => expect(shallow).toContainValue('hello')).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object does not contain object value', () => {
-    expect(() => expect(deep).toContainValue({ world: 'hello' })).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object does not contain array value', () => {
-    expect(() => expect(deepArray).toContainValue([{ world: 'hello' }])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainValue', () => {
-  const shallow = { hello: 'world' };
-  const deep = { message: shallow };
-  const deepArray = { message: [shallow] };
-
-  test('passes when given object does not contain primitive value', () => {
-    expect(shallow).not.toContainValue('foo');
-  });
-
-  test('passes when given object does not contain object value', () => {
-    expect(deep).not.toContainValue({ foo: 'bar' });
-  });
-
-  test('passes when given object does not contain array value', () => {
-    expect(deepArray).not.toContainValue([{ foo: 'bar' }]);
-  });
-
-  test('fails when given object contains primitive value', () => {
-    expect(() => expect(shallow).not.toContainValue('world')).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object contains object value', () => {
-    expect(() => expect(deep).not.toContainValue({ hello: 'world' })).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object contains array value', () => {
-    expect(() => expect(deepArray).not.toContainValue([{ hello: 'world' }])).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainValue.test.ts b/test/matchers/toContainValue.test.ts
new file mode 100644
index 0000000..46685b3
--- /dev/null
+++ b/test/matchers/toContainValue.test.ts
@@ -0,0 +1,67 @@
+import * as matcher from 'src/matchers/toContainValue';
+
+expect.extend(matcher);
+
+const shallow = { hello: 'world' };
+const deep = { message: shallow };
+const deepArray = { message: [shallow] };
+
+describe('.toContainValue', () => {
+  test('passes when given object contains primitive value', () => {
+    expect(shallow).toContainValue('world');
+  });
+
+  test('passes when given object contains falsy primitive value', () => {
+    expect({ foo: false }).toContainValue(false);
+  });
+
+  test('passes when given object contains object value', () => {
+    expect(deep).toContainValue({ hello: 'world' });
+  });
+
+  test('passes when given object contains array value', () => {
+    expect(deepArray).toContainValue([{ hello: 'world' }]);
+  });
+
+  test('fails when given object does not contain primitive value', () => {
+    expect(() => expect(shallow).toContainValue('hello')).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given object does not contain object value', () => {
+    expect(() => expect(deep).toContainValue({ world: 'hello' })).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given object does not contain array value', () => {
+    expect(() => expect(deepArray).toContainValue([{ world: 'hello' }])).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainValue', () => {
+  const shallow = { hello: 'world' };
+  const deep = { message: shallow };
+  const deepArray = { message: [shallow] };
+
+  test('passes when given object does not contain primitive value', () => {
+    expect(shallow).not.toContainValue('foo');
+  });
+
+  test('passes when given object does not contain object value', () => {
+    expect(deep).not.toContainValue({ foo: 'bar' });
+  });
+
+  test('passes when given object does not contain array value', () => {
+    expect(deepArray).not.toContainValue([{ foo: 'bar' }]);
+  });
+
+  test('fails when given object contains primitive value', () => {
+    expect(() => expect(shallow).not.toContainValue('world')).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given object contains object value', () => {
+    expect(() => expect(deep).not.toContainValue({ hello: 'world' })).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given object contains array value', () => {
+    expect(() => expect(deepArray).not.toContainValue([{ hello: 'world' }])).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainValues.test.js b/test/matchers/toContainValues.test.js
deleted file mode 100644
index ad3400e..0000000
--- a/test/matchers/toContainValues.test.js
+++ /dev/null
@@ -1,73 +0,0 @@
-import * as matcher from 'src/matchers/toContainValues';
-
-expect.extend(matcher);
-
-const shallow = {
-  hello: 'world',
-  foo: 0,
-  bar: false,
-};
-const deep = {
-  message: shallow,
-  donald: 'duck',
-};
-const deepArray = {
-  message: [shallow],
-  donald: 'duck',
-};
-
-describe('.toContainValues', () => {
-  test('passes when given object contains primitive values', () => {
-    expect(shallow).toContainValues(['world', false]);
-  });
-
-  test('passes when given object contains all values including objects', () => {
-    expect(deep).toContainValues([{ hello: 'world', foo: 0, bar: false }, 'duck']);
-  });
-
-  test('passes when given object contains all values including arrays', () => {
-    expect(deepArray).toContainValues(['duck', [{ hello: 'world', foo: 0, bar: false }]]);
-  });
-
-  test('fails when given object does not contain all primitive values', () => {
-    expect(() => expect(shallow).toContainValues(['hello', 0, false])).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object does not contain all values including objects', () => {
-    expect(() => expect(deep).toContainValues([{ hello: 'world' }])).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object does not contain all values including arrays', () => {
-    expect(() => expect(deepArray).toContainValues(['duck', [{ hello: 'world' }]])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainValues', () => {
-  test('passes when given object does not contain all primitive values', () => {
-    expect(shallow).not.toContainValues(['foo', 0]);
-  });
-
-  test('passes when given object does not contain all values including objects', () => {
-    expect(deep).not.toContainValues(['duck', { foo: 'bar' }]);
-  });
-
-  test('passes when given object does not contain all values including arrays', () => {
-    expect(deepArray).not.toContainValues(['duck', [{ foo: 'bar' }]]);
-  });
-
-  test('fails when given object contains primitive values', () => {
-    expect(() => expect(shallow).not.toContainValues(['world', false])).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object contains all values including objects', () => {
-    expect(() =>
-      expect(deep).not.toContainValues([{ hello: 'world', foo: 0, bar: false }, 'duck']),
-    ).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object contains all values including arrays', () => {
-    expect(() =>
-      expect(deepArray).not.toContainValues(['duck', [{ hello: 'world', foo: 0, bar: false }]]),
-    ).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainValues.test.ts b/test/matchers/toContainValues.test.ts
new file mode 100644
index 0000000..ad3400e
--- /dev/null
+++ b/test/matchers/toContainValues.test.ts
@@ -0,0 +1,73 @@
+import * as matcher from 'src/matchers/toContainValues';
+
+expect.extend(matcher);
+
+const shallow = {
+  hello: 'world',
+  foo: 0,
+  bar: false,
+};
+const deep = {
+  message: shallow,
+  donald: 'duck',
+};
+const deepArray = {
+  message: [shallow],
+  donald: 'duck',
+};
+
+describe('.toContainValues', () => {
+  test('passes when given object contains primitive values', () => {
+    expect(shallow).toContainValues(['world', false]);
+  });
+
+  test('passes when given object contains all values including objects', () => {
+    expect(deep).toContainValues([{ hello: 'world', foo: 0, bar: false }, 'duck']);
+  });
+
+  test('passes when given object contains all values including arrays', () => {
+    expect(deepArray).toContainValues(['duck', [{ hello: 'world', foo: 0, bar: false }]]);
+  });
