pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
-  const graphqlSchema = await projectReadFile('/generated/schema.graphql')
-  const nexusPrismaTypeGen = await projectReadFile('/generated/nexus-plugin-prisma-typegen.d.ts')
-  const nexusCoreTypegen = await projectReadFile('/generated/nexus-typegen.d.ts')
-
-  expect(graphqlSchema).toMatchSnapshot('graphql schema')
-  expect(nexusPrismaTypeGen).toMatchSnapshot('nexus prisma typegen')
-
-  // For convenience
-  expect(nexusCoreTypegen).toMatchSnapshot('nexus core typegen')
-  expect(require('@prisma/client').dmmf).toMatchSnapshot('prisma client dmmf')
-  expect($output).toMatchSnapshot('console.log output')
-
-  // Assert the app type checks. In effect this is testing that our
-  // typegen works.
-  //
-  expect(projectRoot).toTypeCheck()
-})

diff --git a/tests/schema/computedInputs.test.ts b/tests/schema/computedInputs.test.ts
new file mode 100644
index 0000000..efa3d88
--- /dev/null
+++ b/tests/schema/computedInputs.test.ts
@@ -0,0 +1,259 @@
+import * as Nexus from '@nexus/schema'
+import { addComputedInputs } from '../../src/dmmf/transformer'
+import { GlobalComputedInputs } from '../../src/utils'
+import { generateSchemaAndTypes, getDmmf } from '../__utils'
+
+// TODO: Split local and global computedInputs into their own suites
+
+const resolverTestData = {
+  datamodel: `
+  model User {
+    id  Int @id @default(autoincrement())
+    name String
+    createdWithBrowser String
+  }
+`,
+  query: Nexus.queryType({
+    definition(t: any) {
+      t.crud.user()
+    },
+  }),
+  mutation: Nexus.mutationType({
+    definition(t: any) {
+      t.crud.createOneUser({
+        computedInputs: {
+          createdWithBrowser: ({ ctx }) => ctx.browser,
+        } as GlobalComputedInputs,
+      })
+    },
+  }),
+  user: Nexus.objectType({
+    name: 'User',
+    definition: (t: any) => {
+      t.model.id()
+      t.model.name()
+      t.model.createdWithBrowser()
+    },
+  }),
+}
+
+const globalTestData = {
+  datamodel: `
+  model User {
+    id  Int @id @default(autoincrement())
+    name String
+    nested Nested[]
+    createdWithBrowser String
+  }
+
+  model Nested {
+    id Int @id @default(autoincrement())
+    name String
+    createdWithBrowser String
+  }
+`,
+  query: Nexus.queryType({
+    definition(t: any) {
+      t.crud.user()
+    },
+  }),
+  mutation: Nexus.mutationType({
+    definition(t: any) {
+      t.crud.createOneUser()
+      t.crud.createOneNested()
+    },
+  }),
+  user: Nexus.objectType({
+    name: 'User',
+    definition: (t: any) => {
+      t.model.id()
+      t.model.name()
+      t.model.nested()
+      t.model.createdWithBrowser()
+    },
+  }),
+  nested: Nexus.objectType({
+    name: 'Nested',
+    definition: (t: any) => {
+      t.model.id()
+      t.model.createdWithBrowser()
+      t.model.name()
+    },
+  }),
+}
+
+it('removes resolver-level computedInputs from the corresponding input type', async () => {
+  const { datamodel, ...resolvers } = resolverTestData
+  const result = await generateSchemaAndTypes(datamodel, Object.values(resolvers))
+
+  expect({
+    schema: result.schemaString,
+    typegen: result.typegen,
+  }).toMatchSnapshot('locallyComputedInputs')
+})
+
+it('infers the value of resolver-level computedInputs at runtime', async () => {
+  const { datamodel } = resolverTestData
+  const dmmf = await getDmmf(datamodel)
+  expect(
+    addComputedInputs({
+      params: {
+        info: {} as any,
+        args: { data: { name: 'New User' } },
+        ctx: { browser: 'firefox' },
+      },
+      inputType: dmmf.getInputType('UserCreateInput'),
+      dmmf,
+      locallyComputedInputs: {
+        createdWithBrowser: ({ ctx }) => ctx.browser,
+      },
+    })
+  ).toStrictEqual({ data: { name: 'New User', createdWithBrowser: 'firefox' } })
+})
+
+it('removes global computedInputs from all input types', async () => {
+  const { datamodel, ...resolvers } = globalTestData
+  const result = await generateSchemaAndTypes(datamodel, Object.values(resolvers), {
+    globallyComputedInputs: { createdWithBrowser: ({ ctx }) => ctx.browser },
+  })
+
+  expect({
+    schema: result.schemaString,
+    typegen: result.typegen,
+  }).toMatchSnapshot('globallyComputedInputs')
+})
+
+it('infers the value of global computedInputs at runtime', async () => {
+  const { datamodel } = globalTestData
+  const dmmf = await getDmmf(datamodel, {
+    globallyComputedInputs: { createdWithBrowser: ({ ctx }) => ctx.browser },
+  })
+  expect(
+    addComputedInputs({
+      params: {
+        info: {} as any,
+        args: {
+          data: {
+            name: 'New User',
+            nested: { create: { name: 'Nested Name' } },
+          },
+        },
+        ctx: { browser: 'firefox' },
+      },
+      inputType: dmmf.getInputType('UserCreateInput'),
+      dmmf,
+      locallyComputedInputs: {},
+    })
+  ).toStrictEqual({
+    data: {
+      name: 'New User',
+      createdWithBrowser: 'firefox',
+      nested: {
+        create: { createdWithBrowser: 'firefox', name: 'Nested Name' },
+      },
+    },
+  })
+})
+
+it('handles arrays when recursing for computedInputs', async () => {
+  const { datamodel } = globalTestData
+  const dmmf = await getDmmf(datamodel, {
+    globallyComputedInputs: { createdWithBrowser: ({ ctx }) => ctx.browser },
+  })
+
+  expect(
+    addComputedInputs({
+      params: {
+        info: {} as any,
+        args: {
+          data: {
+            name: 'New User',
+            nested: {
+              create: [{ name: 'Nested Name' }, { name: 'Nested Name' }],
+            },
+          },
+        },
+        ctx: { browser: 'firefox' },
+      },
+      inputType: dmmf.getInputType('UserCreateInput'),
+      dmmf,
+      locallyComputedInputs: {},
+    })
+  ).toStrictEqual({
+    data: {
+      name: 'New User',
+      createdWithBrowser: 'firefox',
+      nested: {
+        create: [
+          { createdWithBrowser: 'firefox', name: 'Nested Name' },
+          { createdWithBrowser: 'firefox', name: 'Nested Name' },
+        ],
+      },
+    },
+  })
+})
+
+it('can combine resolver-level (shallow) and global (deep) computed inputs', async () => {
+  const { datamodel } = globalTestData
+  const dmmf = await getDmmf(datamodel, {
+    // These are applied globally
+    globallyComputedInputs: { createdWithBrowser: ({ ctx }) => ctx.browser },
+  })
+  expect(
+    addComputedInputs({
+      params: {
+        info: {} as any,
+        // name should be required when creating Nested since the computedInput providing
+        // it is specific to UserCreateInput and therefore shallow
+        args: { data: { nested: { create: { name: 'Nested Name' } } } },
+        ctx: { browser: 'firefox', name: 'autopopulated' },
+      },
+      inputType: dmmf.getInputType('UserCreateInput'),
+      dmmf,
+      // These are applied only to UserCreateInput
+      locallyComputedInputs: { name: ({ ctx }) => ctx.name },
+    })
+  ).toStrictEqual({
+    data: {
+      name: 'autopopulated',
+      createdWithBrowser: 'firefox',
+      nested: {
+        create: { createdWithBrowser: 'firefox', name: 'Nested Name' },
+      },
+    },
+  })
+})
+
+it('can use a combination of args, context and info to compute values', async () => {
+  const { datamodel } = globalTestData
+  // Nonsense example, but ensures args, ctx and info values are being passed everywhere :)
+  const dmmf = await getDmmf(datamodel, {
+    globallyComputedInputs: {
+      createdWithBrowser: ({ args, ctx, info }) =>
+        `${ctx.browser.slice(1, 2)} ${info} ${(args.data as any).nested.create.name}`,
+    },
+  })
+  expect(
+    addComputedInputs({
+      params: {
+        // Normally this would be GraphQLResolveInfo but using a string for simplicity
+        info: 'Yam' as any,
+        args: { data: { nested: { create: { name: 'Sam' } } } },
+        ctx: { browser: 'firefox' },
+      },
+      inputType: dmmf.getInputType('UserCreateInput'),
+      dmmf,
+      locallyComputedInputs: {
+        name: ({ args, ctx, info }) => `${args.data.nested.create.name} ${ctx.browser.slice(1, 2)} ${info}`,
+      },
+    })
+  ).toStrictEqual({
+    data: {
+      name: 'Sam i Yam',
+      createdWithBrowser: 'i Yam Sam',
+      nested: {
+        create: { createdWithBrowser: 'i Yam Sam', name: 'Sam' },
+      },
+    },
+  })
+})

diff --git a/tests/schema/crud.test.ts b/tests/schema/crud.test.ts
new file mode 100644
index 0000000..5b3a1c3
--- /dev/null
+++ b/tests/schema/crud.test.ts
@@ -0,0 +1,22 @@
+import { objectType } from '@nexus/schema'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('support models with only one id field (some crud operations are removed)', async () => {
+  const datamodel = `
+  model User {
+    id  Int @id @default(autoincrement())
+  }
+`
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [User])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})

diff --git a/tests/schema/enums.test.ts b/tests/schema/enums.test.ts
new file mode 100644
index 0000000..8424a9a
--- /dev/null
+++ b/tests/schema/enums.test.ts
@@ -0,0 +1,117 @@
+import { enumType, inputObjectType, objectType } from '@nexus/schema'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('publishes enum even as output type', async () => {
+  const datamodel = `
+    model User {
+      id  Int @id @default(autoincrement())
+      favouriteColor  Color
+    }
+
+    enum Color {
+      Red
+      Green
+      Blue
+    }
+  `
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.favouriteColor()
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [User])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})
+
+it('does not publish enum twice (from input/output type)', async () => {
+  const datamodel = `
+    model User {
+      id  Int @id @default(autoincrement())
+      favouriteColor  Color
+    }
+
+    enum Color {
+      Red
+      Green
+      Blue
+    }
+  `
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.favouriteColor()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.users({ filtering: true })
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [Query, User])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})
+
+it('does not automatically publish input/enum type if already created by user', async () => {
+  const datamodel = `
+  model User {
+    id  Int @id @default(autoincrement())
+    favouriteColor  Color
+  }
+
+  enum Color {
+    Red
+    Green
+    Blue
+  }
+`
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.favouriteColor()
+    },
+  })
+
+  const Color = enumType({
+    name: 'Color',
+    members: ['Something', 'Else'],
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.users({ filtering: true })
+    },
+  })
+
+  const UserWhereInput = inputObjectType({
+    name: 'UserWhereInput',
+    definition(t) {
+      t.string('customField')
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [
+    Query,
+    User,
+    Color,
+    UserWhereInput,
+  ])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})

diff --git a/tests/schema/filtering-ordering.test.ts b/tests/schema/filtering-ordering.test.ts
new file mode 100644
index 0000000..135cb13
--- /dev/null
+++ b/tests/schema/filtering-ordering.test.ts
@@ -0,0 +1,77 @@
+import { objectType } from '@nexus/schema'
+import { generateSchemaAndTypes, mockConsoleLog } from '../__utils'
+
+it('in dev stage, removes filtering or ordering entirely if no arg or wrong args are passed and log error', async () => {
+  process.env.NODE_ENV = 'development'
+
+  const datamodel = `
+    model User {
+      id  Int @id @default(autoincrement())
+      name String
+    }
+  `
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.name()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.users({
+        filtering: { somethingWrong: true },
+        ordering: { somethingWrong: true },
+      })
+    },
+  })
+
+  const { schemaString: schema, $output, typegen } = await mockConsoleLog(async () => {
+    return generateSchemaAndTypes(datamodel, [Query, User])
+  })
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+  expect($output).toMatchSnapshot('output')
+})
+
+it('in prod stage, throw error if no arg or wrong args are passed', async () => {
+  process.env.NODE_ENV = 'production'
+
+  const datamodel = `
+    model User {
+      id  Int @id @default(autoincrement())
+      name String
+    }
+  `
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.name()
+    },
+  })
+
+  const Query = objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.users({
+        filtering: { somethingWrong: true },
+        ordering: { somethingWrong: true },
+      })
+    },
+  })
+
+  try {
+    const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [Query, User])
+
+    expect(schema).toMatchSnapshot('schema')
+    expect(typegen).toMatchSnapshot('typegen')
+  } catch (e) {
+    expect(e.message).toMatchSnapshot('output')
+  }
+})

diff --git a/tests/schema/naming.test.ts b/tests/schema/naming.test.ts
new file mode 100644
index 0000000..361154b
--- /dev/null
+++ b/tests/schema/naming.test.ts
@@ -0,0 +1,45 @@
+import * as Nexus from '@nexus/schema'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('generates publishers pluralized & camel-cased', async () => {
+  const datamodel = `
+  model ModelName {
+    id    Int @id @default(autoincrement())
+    name  String
+  }
+`
+
+  const ModelName = Nexus.objectType({
+    name: 'ModelName',
+    definition(t: any) {
+      t.model.id()
+    },
+  })
+  const Query = Nexus.objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.modelName()
+      t.crud.modelNames()
+    },
+  })
+
+  const Mutation = Nexus.objectType({
+    name: 'Mutation',
+    definition(t: any) {
+      t.crud.createOneModelName()
+      t.crud.deleteOneModelName()
+      t.crud.updateOneModelName()
+      t.crud.upsertOneModelName()
+      t.crud.updateManyModelName()
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [
+    Query,
+    Mutation,
+    ModelName,
+  ])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})

diff --git a/tests/schema/ordering.test.ts b/tests/schema/ordering.test.ts
new file mode 100644
index 0000000..2b83cd5
--- /dev/null
+++ b/tests/schema/ordering.test.ts
@@ -0,0 +1,31 @@
+import * as Nexus from '@nexus/schema'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('orderby fields can be allow-listed', async () => {
+  const datamodel = `
+    model Foo {
+      id  Int @id @default(autoincrement())
+      a   String
+      b   String
+      c   String
+    }
+  `
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [
+    Nexus.objectType({
+      name: 'Foo',
+      definition(t: any) {
+        t.model.id()
+      },
+    }),
+    Nexus.objectType({
+      name: 'Query',
+      definition(t: any) {
+        t.crud.foos({ ordering: { b: true } })
+      },
+    }),
+  ])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})

diff --git a/tests/schema/outputs.test.ts b/tests/schema/outputs.test.ts
new file mode 100644
index 0000000..e77f765
--- /dev/null
+++ b/tests/schema/outputs.test.ts
@@ -0,0 +1,60 @@
+import * as Nexus from '@nexus/schema'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('only publishes output types that do not map to prisma models', async () => {
+  const datamodel = `
+  model User {
+    id  Int @id @default(autoincrement())
+    name String
+  }
+`
+  const Query = Nexus.objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.user()
+    },
+  })
+
+  const Mutation = Nexus.objectType({
+    name: 'Mutation',
+    definition(t: any) {
+      t.crud.updateManyUser({ filtering: true })
+    },
+  })
+
+  try {
+    await generateSchemaAndTypes(datamodel, [Query, Mutation])
+  } catch (e) {
+    expect(e).toMatchInlineSnapshot(
+      `[Error: Your GraphQL \`Query\` object definition is projecting a field \`user\` with \`User\` as output type, but \`User\` is not defined in your GraphQL Schema]`
+    )
+  }
+})
+
+it('publishes scalars from input types', async () => {
+  const datamodel = `
+  model User {
+    id  Int @id @default(autoincrement())
+    date DateTime
+  }
+  `
+
+  const User = Nexus.objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+    },
+  })
+
+  const Query = Nexus.objectType({
+    name: 'Query',
+    definition(t: any) {
+      t.crud.users({ filtering: true })
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [Query, User])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})

diff --git a/tests/schema/pagination.test.ts b/tests/schema/pagination.test.ts
new file mode 100644
index 0000000..cfe7d7a
--- /dev/null
+++ b/tests/schema/pagination.test.ts
@@ -0,0 +1,84 @@
+import { objectType } from '@nexus/schema'
+import { paginationStrategies } from '../../src/pagination'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('support relay pagination (default)', async () => {
+  const datamodel = `
+  model User {
+    id Int @id @default(autoincrement())
+    posts  Post[]
+  }
+
+  model Post {
+    id Int @id @default(autoincrement())
+    title String
+    author  User @relation(fields: [authorId], references: [id])
+    authorId Int
+  }
+`
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.posts({
+        pagination: true,
+      })
+    },
+  })
+
+  const Post = objectType({
+    name: 'Post',
+    definition(t: any) {
+      t.model.id()
+      t.model.title()
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [User, Post])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})
+
+it('support prisma pagination', async () => {
+  const datamodel = `
+  model User {
+    id Int @id @default(autoincrement())
+    posts  Post[]
+  }
+
+  model Post {
+    id Int @id @default(autoincrement())
+    title String
+    author User @relation(fields: [authorId], references: [id])
+    authorId Int
+  }
+`
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id()
+      t.model.posts({
+        pagination: true,
+      })
+    },
+  })
+
+  const Post = objectType({
+    name: 'Post',
+    definition(t: any) {
+      t.model.id()
+      t.model.title()
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [User, Post], {
+    paginationType: 'prisma',
+    paginationStrategy: paginationStrategies.prisma,
+  })
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})

diff --git a/tests/schema/runtime/constraints.test.ts b/tests/schema/runtime/constraints.test.ts
deleted file mode 100644
index 49c89d1..0000000
--- a/tests/schema/runtime/constraints.test.ts
+++ /dev/null
@@ -1,382 +0,0 @@
-import { objectType } from '@nexus/schema'
-import { createRuntimeTestContext } from '../__client-test-context'
-import { generateSchemaAndTypes } from '../__utils'
-
-let ctx = createRuntimeTestContext()
-
-it('supports nested query with one id field', async () => {
-  const datamodel = `
-  model Parent {
-    idField Int     @id
-    child       Child
-  }
-  
-  model Child {
-    idField Int    @id
-    parent      Parent @relation(fields: [parentId], references: [idField])
-  
-    parentId Int
-  }
-`
-
-  const Parent = objectType({
-    name: 'Parent',
-    definition(t: any) {
-      t.model.idField()
-      t.model.child()
-    },
-  })
-
-  const Child = objectType({
-    name: 'Child',
-    definition(t: any) {
-      t.model.idField()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.parent()
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, Parent, Child],
-  })
-
-  await dbClient.parent.create({
-    data: {
-      idField: 1,
-      child: {
-        create: {
-          idField: 1,
-        },
-      },
-    },
-  })
-
-  const result = await graphqlClient.request(`{
-    parent(where: { idField: 1 }) {
-      idField
-      child {
-        idField
-      }
-    }
-  }`)
-
-  expect(result).toMatchSnapshot()
-})
-
-it('supports nested query with compound ids', async () => {
-  const datamodel = `
-  model Parent {
-    idField1 Int
-    idField2 Int
-    child        Child
-  
-    @@id([idField1, idField2])
-  }
-  
-  model Child {
-    idField1 Int
-    idField2 Int
-  
-    parent        Parent @relation(fields: [parentId1, parentId2], references: [idField1, idField2])
-    parentId1 Int
-    parentId2 Int
-  
-    @@id([idField1, idField2])
-  }
-`
-
-  const Parent = objectType({
-    name: 'Parent',
-    definition(t: any) {
-      t.model.idField1()
-      t.model.idField2()
-      t.model.child()
-    },
-  })
-
-  const Child = objectType({
-    name: 'Child',
-    definition(t: any) {
-      t.model.idField1()
-      t.model.idField2()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.parent()
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, Parent, Child],
-  })
-
-  await generateSchemaAndTypes(datamodel, [Query, Parent, Child])
-
-  await dbClient.parent.create({
-    data: {
-      idField1: 1,
-      idField2: 2,
-      child: {
-        create: {
-          idField1: 1,
-          idField2: 2,
-        },
-      },
-    },
-  })
-
-  const result = await graphqlClient.request(`{
-    parent(
-      where: {
-        idField1_idField2: {
-          idField1: 1,
-          idField2: 2
-        }
-      }
-    ) {
-      idField1
-      idField2
-      child {
-        idField1
-        idField2
-      }
-    }
-  }`)
-
-  expect(result).toMatchSnapshot()
-})
-
-it('supports nested query without id but one unique', async () => {
-  const datamodel = `
-  model Parent {
-    uniqueField Int     @unique
-    child       Child
-  }
-  
-  model Child {
-    uniqueField Int    @unique
-    parent      Parent @relation(fields: [parentId], references: [uniqueField])
-  
-    parentId Int
-  }
-`
-
-  const Parent = objectType({
-    name: 'Parent',
-    definition(t: any) {
-      t.model.uniqueField()
-      t.model.child()
-    },
-  })
-
-  const Child = objectType({
-    name: 'Child',
-    definition(t: any) {
-      t.model.uniqueField()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.parent()
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, Parent, Child],
-  })
-
-  await dbClient.parent.create({
-    data: {
-      uniqueField: 1,
-      child: {
-        create: {
-          uniqueField: 1,
-        },
-      },
-    },
-  })
-
-  const result = await graphqlClient.request(`{
-    parent(where: { uniqueField: 1 }) {
-      uniqueField
-      child {
-        uniqueField
-      }
-    }
-  }`)
-
-  expect(result).toMatchSnapshot()
-})
-
-it('supports nested query without id but multiple uniques', async () => {
-  const datamodel = `
-  model Parent {
-    uniqueField1 Int   @unique
-    uniqueField2 Int   @unique
-    child        Child
-  }
-  
-  model Child {
-    uniqueField1 Int @unique
-    uniqueField2 Int @unique
-  
-    parent   Parent @relation(fields: [parentId], references: uniqueField1)
-    parentId Int
-  }
-`
-
-  const Parent = objectType({
-    name: 'Parent',
-    definition(t: any) {
-      t.model.uniqueField1()
-      t.model.uniqueField2()
-      t.model.child()
-    },
-  })
-
-  const Child = objectType({
-    name: 'Child',
-    definition(t: any) {
-      t.model.uniqueField1()
-      t.model.uniqueField2()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.parent()
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, Parent, Child],
-  })
-
-  await dbClient.parent.create({
-    data: {
-      uniqueField1: 1,
-      uniqueField2: 2,
-      child: {
-        create: {
-          uniqueField1: 1,
-          uniqueField2: 2,
-        },
-      },
-    },
-  })
-
-  const result = await graphqlClient.request(`{
-    parent(where: { uniqueField2: 2 }) {
-      uniqueField1
-      uniqueField2
-      child {
-        uniqueField1
-        uniqueField2
-      }
-    }
-  }`)
-
-  expect(result).toMatchSnapshot()
-})
-
-it('supports nested query without id but compound uniques', async () => {
-  const datamodel = `
-  model Parent {
-    uniqueField1 Int
-    uniqueField2 Int
-    child        Child
-  
-    @@unique([uniqueField1, uniqueField2])
-  }
-  
-  model Child {
-    uniqueField1 Int
-    uniqueField2 Int
-  
-    parent        Parent @relation(fields: [parentUnique1, parentUnique2], references: [uniqueField1, uniqueField2])
-    parentUnique1 Int
-    parentUnique2 Int
-  
-    @@unique([uniqueField1, uniqueField2])
-  }
-`
-
-  const Parent = objectType({
-    name: 'Parent',
-    definition(t: any) {
-      t.model.uniqueField1()
-      t.model.uniqueField2()
-      t.model.child()
-    },
-  })
-
-  const Child = objectType({
-    name: 'Child',
-    definition(t: any) {
-      t.model.uniqueField1()
-      t.model.uniqueField2()
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.parent()
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, Parent, Child],
-  })
-
-  await generateSchemaAndTypes(datamodel, [Query, Parent, Child])
-
-  await dbClient.parent.create({
-    data: {
-      uniqueField1: 1,
-      uniqueField2: 2,
-      child: {
-        create: {
-          uniqueField1: 1,
-          uniqueField2: 2,
-        },
-      },
-    },
-  })
-
-  const result = await graphqlClient.request(`{
-    parent(
-      where: {
-        uniqueField1_uniqueField2: {
-          uniqueField1: 1,
-          uniqueField2: 2
-        }
-      }
-    ) {
-      uniqueField1
-      uniqueField2
-      child {
-        uniqueField1
-        uniqueField2
-      }
-    }
-  }`)
-
-  expect(result).toMatchSnapshot()
-})

diff --git a/tests/schema/runtime/custom-resolver.test.ts b/tests/schema/runtime/custom-resolver.test.ts
deleted file mode 100644
index 24db47d..0000000
--- a/tests/schema/runtime/custom-resolver.test.ts
+++ /dev/null
@@ -1,125 +0,0 @@
-import { objectType } from '@nexus/schema'
-import { GraphQLFieldResolver, GraphQLResolveInfo } from 'graphql'
-import { createRuntimeTestContext } from '../__client-test-context'
-
-let ctx = createRuntimeTestContext()
-
-it('supports custom resolver for t.crud', async () => {
-  const datamodel = `
-    model User {
-      id    Int    @default(autoincrement()) @id
-      name  String
-    }
-  `
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.name()
-    },
-  })
-
-  const before = jest.fn()
-  const after = jest.fn()
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.users({
-        resolve: async (
-          root: unknown,
-          args: unknown,
-          ctx: unknown,
-          info: GraphQLResolveInfo,
-          originalResolve: GraphQLFieldResolver<any, any, any>
-        ) => {
-          before()
-          const res = await originalResolve(root, args, ctx, info)
-          after()
-          return [...res, { id: 2 }]
-        },
-      })
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, User],
-  })
-
-  await dbClient.user.create({
-    data: {
-      name: 'Foo',
-    },
-  })
-
-  const result = await graphqlClient.request(`{
-    users {
-      id
-    }
-  }`)
-
-  expect(before).toBeCalled()
-  expect(after).toBeCalled()
-  expect(result).toMatchSnapshot()
-})
-
-it('supports custom resolver for t.model', async () => {
-  const datamodel = `
-    model User {
-      id    Int    @default(autoincrement()) @id
-      name  String
-    }
-  `
-
-  const before = jest.fn()
-  const after = jest.fn()
-
-  const User = objectType({
-    name: 'User',
-    definition(t: any) {
-      t.model.id()
-      t.model.name({
-        resolve: async (
-          root: unknown,
-          args: unknown,
-          ctx: unknown,
-          info: GraphQLResolveInfo,
-          originalResolve: GraphQLFieldResolver<any, any, any>
-        ) => {
-          before()
-          const res = await originalResolve(root, args, ctx, info)
-          after()
-          return res + ' (updated by middleware)'
-        },
-      })
-    },
-  })
-
-  const Query = objectType({
-    name: 'Query',
-    definition(t: any) {
-      t.crud.users()
-    },
-  })
-
-  const { graphqlClient, dbClient } = await ctx.setup({
-    datamodel,
-    types: [Query, User],
-  })
-  await dbClient.user.create({
-    data: {
-      name: 'Foo',
-    },
-  })
-
-  const result = await graphqlClient.request(`{
-    users {
-      name
-    }
-  }`)
-
-  expect(before).toBeCalled()
-  expect(after).toBeCalled()
-  expect(result).toMatchSnapshot()
-})

diff --git a/tests/schema/runtime/null.test.ts b/tests/schema/runtime/null.test.ts
deleted file mode 100644
index c628033..0000000
--- a/tests/schema/runtime/null.test.ts
+++ /dev/null
@@ -1,175 +0,0 @@
-import { DmmfDocument, DmmfTypes } from '../../../src/schema/dmmf'
-import { getCrudMappedFields } from '../../../src/schema/mapping'
-import { OperationName } from '../../../src/schema/naming-strategies'
-import { transformNullsToUndefined } from '../../../src/schema/null'
-import { indexBy } from '../../../src/schema/utils'
